aspect,np,review
自由度,1,MOD入れれば急に推しを育てる萌えゲーになるのでオススメ
自由度,1,ダンジョン進行は自由に移動できるすごろくのような感じで、戦闘マスに着くとターン制の戦闘が始まります。
自由度,1,XCOM感覚で遊んでると無限に遊べていい
自由度,1,自由にゲームをプレイできた
自由度,1,難易度を下げたりMODを入れて遊ぶ事もオススメです
自由度,-1,装備枠が二つしかなくカスタマイズ性が低い
自由度,-1,ヒーローの名前は変更でき、見た目も4種から選べることから、ヒーローに愛着がわくほどではありません。
自由度,1,ミッションに合わせて選抜できるのが特徴となっている。ヒーローのスキルや職業はかなりバラエティーに富んでおり、ミッションの目的やボスの攻撃パターンに応じて、かなり相性の差が激しい。
自由度,1,MODでいくらでも下げれるので問題ありません
自由度,1,インベントリの増加、ストレス緩和あたりを入れれば、冒険者を使いつぶさずに済むだろう。
自由度,-1,MODが大変充実しております、DLC等で翻訳が怪しい所もあります、てゆーかされてない事もあります。
自由度,1,自分は面倒くさいこと考えずに、レベルを上げまくって当初は苦戦した敵をボコボコにするプレイが好きなので
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,ゲームをどうプレイするかの選択肢があるように感じた
自由度,1,色んなキャラを使う楽しさがある
自由度,1,遊び方は無限大です。MODで難易度調整したり、クラスを追加したりと
自由度,1,自分にあった難易度にできます
自由度,1,キャラクターを送り込み制圧をしてゆき、廃墟勢力、樹海勢力、いずれかの勢力に加担（信者？）し街を拡大させて行くマルチエンディング。
自由度,1,自分のやり方で自由にゲームをプレイできた。
自由度,1,オプションでゲーム性すら変わるような設定変更ができるため、難易度についてはプレイヤーに委ねられている部分が大きいです。自分でどういう遊び方をするか見極められる人なら楽しめると思います。
自由度,1,プレイヤーはあくまでも彼らを雇って探検させている立場と思ってヒーローたちを雇用、派遣（そして解雇）しながら進めるゲーム
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,難易度を緩和するMODを入れてでも最後までやってみるといいです
自由度,1,絵柄が簡単に変更できるＭＯＤがたくさんあるぞ
自由度,1,片手だけの操作で全部プレイできるんです！！
自由度,1,自分の理想のユニットを育成する事もできる
自由度,1,モッドを入れることで自由にゲームをプレイできた
自由度,1,大量のMODがありその中から僻に刺さるものを選べるのが最高に楽しい！！
自由度,1,捨てるものが必要となってくるので、それらをどう取捨選択していくかを考えるところがこのゲームのいいところであり、醍醐味とも言えるでしょう
自由度,1,ワークショップには数万のMODが用意されており、キャラの追加や有名なアニメ・ゲームのスキン、システム追加などの多様なMODがあるので基本的には飽きない。
自由度,1,modで難易度を下げたり、システムに干渉して、ある程度自分好みにもすることができるので、好みに合わなかったらmodを探すというプレイの幅の広さも含めて、おすすめかな、と。
自由度,1,modを複数個入れてクリア
自由度,1,暇な時に少しずつ目標を達成していく遊び方が良い
自由度,1,ワークショップにあるキャラクターを追加して楽しむことができるのが良い
自由度,1,最悪の不条理を経験した後の艱難辛苦の末のダンジョンクリアは非常にいい経験になります
自由度,1,難易度設定があるので自信がないプレイヤーでもブリリアントを選べば安心してプレイできる
自由度,1,好みのMODを追加していこう！
自由度,1,mod・ワークショップに対応しており、難易度調整やスキン・キャラ追加も簡単
自由度,1,今いるメンバーでパーティー構成を考える必要があるのもまた面白い
自由度,1,幅広いゲームになってオススメ
自由度,-1,レベルを一時的にダウングレードして連れていける仕様があったらよかったのに
自由度,0,毎度違うパーティーで、毎度違う組み合わせでの戦闘になります
自由度,-1,雇用は「無料」です。つまり
自由度,1,外見を変更するMODは既にかなり多く存在するので遊び込むのであればそれらで味変は必須。
自由度,1,より快適により安全に探索できる状況を作る、そういった楽しさを感じた
自由度,-1,融通の利かないシステムでかなりストレスを追うのはプレイヤーも一緒なのかなという気がしました
自由度,1,キャラスキンmod入れまくって
自由度,1,キャラは消耗品と割り切ってリソース管理ゲームのつもりで遊ぶと楽しいです
自由度,-1,"レベル5から自ユニットの命中率と相手の回避率が釣り合わなくなり、攻撃を3,4連続外すなんてザラに出て来る。相手の回避率を下げる技なども存在するが、そもそもその技をスカして1ターン無駄にするなんて事もある。"
自由度,1,自分のベストとも思えるプレイしタイルにたどり着いたかなと言うところです
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,0,プレイヤーのスタイルにもっと自由度があっても良いのではとは思う。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,MODでいろいろ選べる選択肢があった
自由度,1,自分の好みでやれるだけのマージンはあるかと思います。
自由度,1,無限のプレイスタイルが可能
自由度,-1,得意な配置があるためメンバーに偏りが生まれると非常にストレスでした
自由度,1,自由にゲームをプレイできる感覚があった
自由度,-1,雇用コストゼロで解雇も簡単、つまりそれ前提のデザインなのか！！！！！！！！！！
自由度,1,MOD(ワークショップ)が入るようになってた
自由度,1,追加キャラやシステム改変といった豊富なMODによって自分にあった難易度の設定が可能
自由度,0,パーティーやトリンケット構築に時間を費やし
自由度,1,自製Modeは様々面白かったもの
自由度,1,モードを選べばそれなりに間口は広くこの手のゲームが好きな人なら何の問題もない気がする
自由度,1,オプションで難易度を下げることを最近発見しました。特に無条件で逃げれるはおすすめ。あと、ワークショップで難易度を下げてくれる物もあるので興味があればどうぞ。
自由度,1,ダンジョンの性質を把握してそれに合わせて対策をちゃんと立てればスキルや装備のランクが低いままでも困難なダンジョンを簡単に攻略できる。またどんな編成にも穴があって、安定した鉄板編成が存在しない。その穴をどうやってカバーしていくかを常に考える必要があるので作業化になりにくい。
自由度,-1,拠点となる街ではストレスの溜まったキャラにギャンブルをやらせてり、売春宿に止まらせたりして回復させられるが、遊んだまま帰ってこなくなることもある。
自由度,1,お金に関しては雇用と解雇はタダなので、一軍の運営資金確保のために新入りをダンジョンに突っ込ませて廃人になったら即捨てるということを繰り返すプレイが可能なのですが
自由度,1,職業も豊富で、何よりいろんな組み合わせを考えるのが楽しい
自由度,-1,キャラの性格・スキルなどの特徴が施設利用によって簡単に修正が効くので、キャラ厳選をする必要が全く無いことも欠点といえば欠点だろうか。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,自分に合った難易度で遊べばいいと思う
自由度,1,敢えて使い捨てにしない選択をする自由があった
自由度,1,ダンジョンの構成は全てランダムなので、リプレイバリューが高い。
自由度,1,勿論ホワイトな環境を作る事もあなた次第
自由度,-1,プレイスタイルの幅は狭いです。
自由度,1,新しいチームを作ることができた
自由度,-1,セーブエディターを使ってしまう。
自由度,0,安全策を取ったらプレイングで死なないように動けますが。
自由度,-1,少女タイプのmod使用は及ぼすゲーム体験
自由度,1,mod推奨
自由度,-1,MOD沢山いれたらエロゲになってもぅた
自由度,1,modがあるので無限に楽しめます
